round_index,random_reps,mean_max_hits,mean_ticket_hits,ge3_rate,ge4_rate,mean_score,score_se
666,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
667,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
668,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
669,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
670,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
671,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
672,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
673,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
674,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
675,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
676,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
677,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
678,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
679,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
680,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
681,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
682,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
683,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
684,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
685,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
686,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
687,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
688,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
689,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
690,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
691,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
692,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
693,4096,2.438720703125,1.323779296875,0.438232421875,0.0703125,2.77721435546875,0.01638550278333174
